OID,FID_1,ID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE,TYPE,STATUS,POPULATION,COUNTY,COUNTYFIPS,COUNTRY,LATITUDE,LONGITUDE,NAICS_CODE,NAICS_DESC,SOURCE,SOURCEDATE,VAL_METHOD,VAL_DATE,WEBSITE,STATE_ID,ALT_NAME,ST_FIPS,OWNER,TTL_STAFF,BEDS,TRAUMA,HELIPAD
-1,7479,0007480751,STERLING REGIONAL MEDCENTER,615 FAIRHURST ST,STERLING,CO,80751,NOT AVAILABLE,(970) 522-0122,GENERAL ACUTE CARE,OPEN,25,LOGAN,08075,USA,40.612529073000076,-103.220758623999984,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.hfemsd2.dphe.state.co.us/hfd2003/homebase.aspx?ftype=hospital&do=list,2019/8/13 0:00:00,IMAGERY,2020/5/1 0:00:00,http://www.bannerhealth.com,NOT AVAILABLE,NOT AVAILABLE,08,NON-PROFIT,-999,25.000000000000000,LEVEL III,Y
-1,7480,0001280113,SWEDISH MEDICAL CENTER,501 E HAMPDEN AVENUE,ENGLEWOOD,CO,80113,NOT AVAILABLE,(303) 788-5000,GENERAL ACUTE CARE,OPEN,343,ARAPAHOE,08005,USA,39.653856588000053,-104.980540285999950,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.hfemsd2.dphe.state.co.us/hfd2003/homebase.aspx?ftype=hospital&do=list,2019/8/13 0:00:00,IMAGERY,2020/5/1 0:00:00,http://www.swedishhospital.com,NOT AVAILABLE,NOT AVAILABLE,08,PROPRIETARY,-999,343.000000000000000,LEVEL I,Y
-1,7481,0009880863,UC HEALTH PIKES PEAK REGIONAL HOSPITAL,16420 HIGHWAY 24,WOODLAND PARK,CO,80863,NOT AVAILABLE,(719) 687-9999,CRITICAL ACCESS,OPEN,15,TELLER,08119,USA,38.974343960000056,-105.073712010999941,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.hfemsd2.dphe.state.co.us/hfd2003/homebase.aspx?ftype=hospital&do=list,2019/8/13 0:00:00,IMAGERY,2020/5/1 0:00:00,http://www.pprmc.org,NOT AVAILABLE,NOT AVAILABLE,08,PROPRIETARY,-999,15.000000000000000,NOT AVAILABLE,Y
-1,7482,0177080918,UCHEALTH GRANDVIEW HOSPITAL,5623 PULPIT PEAK VIEW,COLORADO SPRINGS,CO,80918,NOT AVAILABLE,(844) 264-1440,GENERAL ACUTE CARE,OPEN,22,EL PASO,08041,USA,38.910864144000072,-104.816880234999985,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.hfemsd2.dphe.state.co.us/hfd2003/homebase.aspx?ftype=hospital&do=list,2019/8/13 0:00:00,IMAGERY,2020/5/1 0:00:00,https://www.uchealth.org/locations/uchealth-grandview-hospital/,NOT AVAILABLE,NOT AVAILABLE,08,PROPRIETARY,-999,22.000000000000000,NOT AVAILABLE,N
-1,7483,0005080920,UNIVERSITY OF COLORADO HEALTH AT MEMORIAL HOSPITAL NORTH,4050 BRIARGATE PKWY,COLORADO SPRINGS,CO,80920,NOT AVAILABLE,(719) 364-5000,GENERAL ACUTE CARE,OPEN,88,EL PASO,08041,USA,38.966845945000046,-104.754732686999944,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.hfemsd2.dphe.state.co.us/hfd2003/homebase.aspx?ftype=hospital&do=list,2019/8/13 0:00:00,IMAGERY,2020/5/1 0:00:00,www.memorialhealthsystem.com,NOT AVAILABLE,NOT AVAILABLE,08,GOVERNMENT - LOCAL,-999,88.000000000000000,LEVEL III,Y
-1,7484,0004281657,VAIL VALLEY MEDICAL CENTER,181 W MEADOW DRIVE,VAIL,CO,81657,NOT AVAILABLE,(970) 476-2451,GENERAL ACUTE CARE,OPEN,58,EAGLE,08037,USA,39.643370267000080,-106.381985231999977,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.hfemsd2.dphe.state.co.us/hfd2003/homebase.aspx?ftype=hospital&do=list,2019/8/13 0:00:00,IMAGERY,2020/5/1 0:00:00,http://www.vvmc.com,NOT AVAILABLE,NOT AVAILABLE,08,NON-PROFIT,-999,58.000000000000000,LEVEL III,Y
-1,7485,0000525702,CORNERSTONE HOSPITAL OF HUNTINGTON,"2900 FIRST AVENUE, 2E",HUNTINGTON,WV,25702,NOT AVAILABLE,(304) 399-2600,LONG TERM CARE,OPEN,28,CABELL,54011,USA,38.431913883000050,-82.400769645999958,622310,SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS,https://ohflac.wvdhhr.org/apps/lookup/facilitysearch,2019/8/10 0:00:00,IMAGERY,2014/3/12 0:00:00,http://www.chghospitals.com,WV208002,CS HEALTHCARE HOLDINGS LLC,54,PROPRIETARY,-999,28.000000000000000,NOT AVAILABLE,Y
-1,7486,0007426003,ACUITY SPECIALTY HOSPITAL OHIO VALLEY WHEELING,"1 MEDICAL PARK, 6TH FLOOR",WHEELING,WV,26003,NOT AVAILABLE,(740) 283-7497,LONG TERM CARE,OPEN,13,OHIO,54069,USA,40.059175714000048,-80.684317290999957,622310,SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS,https://ohflac.wvdhhr.org/apps/lookup/facilitysearch,2019/8/10 0:00:00,IMAGERY/OTHER,2017/3/28 0:00:00,http://belmont.acuityhealthcare.net/,WV208004,NOT AVAILABLE,54,PROPRIETARY,-999,13.000000000000000,NOT AVAILABLE,Y
-1,7487,0001526175,SISTERSVILLE GENERAL HOSPITAL,314 SOUTH WELLS STREET,SISTERSVILLE,WV,26175,NOT AVAILABLE,(304) 652-2611,CRITICAL ACCESS,OPEN,12,TYLER,54095,USA,39.558600309000042,-81.004049882999936,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://ohflac.wvdhhr.org/apps/lookup/facilitysearch,2019/8/10 0:00:00,IMAGERY,2013/11/15 0:00:00,http://www.sistersvillehospital.com,205006,SISTERSVILLE GENERAL HOSPITAL,54,NOT AVAILABLE,-999,12.000000000000000,NOT AVAILABLE,N
-1,7488,0003482609,MOUNTAIN VIEW REGIONAL HOSPITAL,6550 EAST 2ND STREET,CASPER,WY,82609,NOT AVAILABLE,(307) 995-8100,GENERAL ACUTE CARE,OPEN,23,NATRONA,56025,USA,42.840795052000033,-106.225998449999963,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://health.wyo.gov/aging/hls/healthcare-facility-directory/,2019/8/13 0:00:00,IMAGERY,2020/4/30 0:00:00,http://mountainviewregionalhospital.com,15239,NOT AVAILABLE,56,PROPRIETARY,-999,23.000000000000000,NOT AVAILABLE,N
-1,7489,0001382501,SAGEWEST HEALTH CARE,2100 WEST SUNSET DRIVE,RIVERTON,WY,82501,NOT AVAILABLE,(307) 856-4161,GENERAL ACUTE CARE,OPEN,159,FREMONT,56013,USA,43.034660952000081,-108.418723204999992,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://health.wyo.gov/aging/hls/healthcare-facility-directory/,2019/8/13 0:00:00,IMAGERY/OTHER,2020/4/30 0:00:00,http://www.sagewesthealthcare.com/,15060,NOT AVAILABLE,56,PROPRIETARY,-999,159.000000000000000,CTH,Y
-1,7490,0002382435,POWELL VALLEY HOSPITAL,777 AVENUE H,POWELL,WY,82435,NOT AVAILABLE,(307) 754-1107,CRITICAL ACCESS,OPEN,25,PARK,56029,USA,44.756922398000029,-108.771767963999991,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://health.wyo.gov/aging/hls/healthcare-facility-directory/,2019/8/13 0:00:00,IMAGERY,2020/4/30 0:00:00,http://www.pvhc.org,15064,NOT AVAILABLE,56,NON-PROFIT,-999,25.000000000000000,CTH,Y
-1,7491,0003783001,ST JOHNS MEDICAL CENTER,625 EAST BROADWAY,JACKSON,WY,83001,NOT AVAILABLE,(307) 733-3636,GENERAL ACUTE CARE,OPEN,48,TETON,56039,USA,43.480281847000072,-110.749577939999938,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://health.wyo.gov/aging/hls/healthcare-facility-directory/,2019/8/13 0:00:00,IMAGERY,2020/4/30 0:00:00,http://www.tetonhospital.org/,15109,ST JOHN'S MEDICAL CENTER,56,NON-PROFIT,-999,48.000000000000000,ATH,Y
-1,7492,0001282072,IVINSON MEMORIAL HOSPITAL,255 NORTH 30TH STREET,LARAMIE,WY,82072,NOT AVAILABLE,(307) 742-2141,GENERAL ACUTE CARE,OPEN,99,ALBANY,56001,USA,41.312355650000029,-105.556312604999960,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://health.wyo.gov/aging/hls/healthcare-facility-directory/,2019/8/13 0:00:00,IMAGERY,2020/4/30 0:00:00,http://www.ivinsonhospital.org,15110,ALBANY COUNTY HOSPITAL DISTRICT,56,GOVERNMENT - DISTRICT/AUTHORITY,-999,99.000000000000000,CTH,Y
-1,7493,0010280759,YUMA DISTRICT HOSPITAL,1000 WEST 8TH AVENUE,YUMA,CO,80759,NOT AVAILABLE,(970) 848-5405,CRITICAL ACCESS,OPEN,12,YUMA,08125,USA,40.120259520000047,-102.736711177999950,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.hfemsd2.dphe.state.co.us/hfd2003/homebase.aspx?ftype=hospital&do=list,2019/8/13 0:00:00,IMAGERY,2020/5/1 0:00:00,http://www.yumahospital.org,NOT AVAILABLE,NOT AVAILABLE,08,GOVERNMENT - DISTRICT/AUTHORITY,-999,12.000000000000000,LEVEL IV,Y
-1,7494,0007781501,WEST SPRINGS HOSPITAL,515 28 3/4 ROAD,GRAND JUNCTION,CO,81501,NOT AVAILABLE,(970) 263-4918,PSYCHIATRIC,OPEN,-999,MESA,08077,USA,39.079260733000069,-108.520381748999966,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS,http://www.hfemsd2.dphe.state.co.us/hfd2003/homebase.aspx?ftype=hospital&do=list,2019/8/13 0:00:00,IMAGERY,2020/5/1 0:00:00,http://www.cwrmhc.org,NOT AVAILABLE,NOT AVAILABLE,08,NOT AVAILABLE,-999,64.000000000000000,NOT AVAILABLE,N
-1,7495,0195730525,MOUNTAIN LAKES MEDICAL CENTER,162 LEGACY POINT,CLAYTON,GA,30525,NOT AVAILABLE,(706) 782-3100,CRITICAL ACCESS,OPEN,-999,RABUN,13241,USA,34.892295799000067,-83.393536352999945,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.gamap2care.info/,2019/10/10 0:00:00,IMAGERY/OTHER,2020/5/5 0:00:00,http://mountainlakesmedicalcenter.com/,NOT AVAILABLE,NOT AVAILABLE,13,NOT AVAILABLE,-999,25.000000000000000,NOT AVAILABLE,N
-1,7496,0194530650,MORGAN MEDICAL CENTER,1740 LIONS CLUB ROAD,MADISON,GA,30650,NOT AVAILABLE,(706) 342-1667,CRITICAL ACCESS,OPEN,-999,MORGAN,13211,USA,33.568703679000066,-83.471682772999941,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.gamap2care.info/,2019/10/10 0:00:00,IMAGERY/OTHER,2020/5/5 0:00:00,https://morganmedical.org/,NOT AVAILABLE,NOT AVAILABLE,13,NOT AVAILABLE,-999,25.000000000000000,LEVEL IV,Y
-1,7497,0189667003,"HOSPITAL DISTRICT NO 6 OF HARPER COUNTY, KS DBA PATTERSON HEALTH CENTER",485 N KANSAS HWY 2,ANTHONY,KS,67003,NOT AVAILABLE,(620) 914-1200,CRITICAL ACCESS,OPEN,-999,HARPER,20077,USA,37.222750964000056,-98.040882250999971,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.kdheks.gov/bhfr/fac_list/,2019/8/16 0:00:00,IMAGERY/OTHER,2020/5/7 0:00:00,http://pattersonhc.org/,H039001,NOT AVAILABLE,20,GOVERNMENT - LOCAL,-999,16.000000000000000,NOT AVAILABLE,N
-1,7498,0187054660,TOMAH MEMORIAL HOSPITAL,501 GOPHER DR,TOMAH,WI,54660,NOT AVAILABLE,(608) 372-2181,CRITICAL ACCESS,OPEN,-999,MONROE,55081,USA,43.959115037000061,-90.512126339999952,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.dhs.wisconsin.gov/guide/hospital.htm,2019/10/11 0:00:00,IMAGERY/OTHER,2020/5/6 0:00:00,https://www.tomahhealth.org/,HSPLACU124,NOT AVAILABLE,55,NOT AVAILABLE,-999,25.000000000000000,NOT AVAILABLE,Y
-1,7499,0009045238,MERCY HOSPITAL WEST,3131 QUEEN CITY AVENUE,CINCINNATI,OH,45238,NOT AVAILABLE,(513) 389-5915,GENERAL ACUTE CARE,OPEN,156,HAMILTON,39061,USA,39.134956157000033,-84.607364742999948,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://publicapps.odh.ohio.gov/eid/provider_search.aspx,2020/4/27 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.e-mercy.com,360113,NOT AVAILABLE,39,NON-PROFIT,-999,156.000000000000000,NOT AVAILABLE,Y
-1,7500,0011946254,REHABILITATION HOSPITAL OF INDIANA INC,4141 SHORE DR,INDIANAPOLIS,IN,46254,NOT AVAILABLE,(317) 329-2000,REHABILITATION,OPEN,91,MARION,18097,USA,39.830058000000065,-86.277725999999973,622310,"REHABILITATION HOSPITALS (EXCEPT ALCOHOLISM, DRUG ADDICTION)",http://www.in.gov/isdh/reports/qamis/hosdir,2019/8/16 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.rhin.com,17-005971-1,NOT AVAILABLE,18,NON-PROFIT,-999,91.000000000000000,NOT AVAILABLE,Y
-1,7503,0189989147,DIGNITY HEALTH -ST. ROSE DOMINICAN WEST FLAMINGO CAMPUS,9880 WEST FLAMINGO ROAD,LAS VEGAS,NV,89147,NOT AVAILABLE,(702) 216-7335,GENERAL ACUTE CARE,OPEN,-999,CLARK,32003,USA,36.115818624000042,-115.307503589999953,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://dpbh.nv.gov/reg/healthfacilities/community_resources/,2019/9/23 0:00:00,IMAGERY/OTHER,2020/5/6 0:00:00,https://www.strosenh.org/locations/west-flamingo/,8652-HOS-2,NOT AVAILABLE,32,NOT AVAILABLE,-999,8.000000000000000,NOT AVAILABLE,N
-1,7504,0184889032,DIGNITY HEALTH ST. ROSE DOMINICAN NORTH LAS VEGAS CAMPUS,1550 W CRAIG RANCH,LAS VEGAS,NV,89032,NOT AVAILABLE,(702) 777-3615,GENERAL ACUTE CARE,OPEN,-999,CLARK,32003,USA,36.240263170000048,-115.162714401999949,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://dpbh.nv.gov/reg/healthfacilities/community_resources/,2019/9/23 0:00:00,IMAGERY/OTHER,2020/5/6 0:00:00,https://locations.dignityhealth.org/emergency-room-dignity-health-st-rose-dominican-north-las-vegas-nv-campus?utm_source=localsearch&utm_medium=facility&utm_campaign=nevada&utm_term=strosedominicannorthlasvegasemergencyroom,8544-HOS-2,NOT AVAILABLE,32,NOT AVAILABLE,-999,8.000000000000000,NOT AVAILABLE,Y
-1,7505,0122744836,EDEN SPRINGS HEALTHCARE LLC,401 NORTH BROADWAY STREET,GREEN SPRINGS,OH,44836,NOT AVAILABLE,(419) 639-2626,LONG TERM CARE,OPEN,176,SANDUSKY,39147,USA,41.262632748000044,-83.053122768999970,622310,SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS,http://publicapps.odh.ohio.gov/eid/provider_search.aspx,2020/4/27 0:00:00,IMAGERY,2015/3/10 0:00:00,http://www.homesofedenhc.com/eden-springs-health-care/,1318,ELMWOOD HEALTHCARE CENTER AT THE SPRINGS,39,PROPRIETARY,-999,176.000000000000000,NOT AVAILABLE,Y
-1,7506,0005139051,BAPTIST MEDICAL CENTER LEAKE,310 ELLIS STREET,CARTHAGE,MS,39051,NOT AVAILABLE,(601) 267-1100,CRITICAL ACCESS,OPEN,25,LEAKE,28079,USA,32.739439000000061,-89.517515999999944,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://msdh.ms.gov/msdhsite/_static/resources/7660.pdf,2019/8/9 0:00:00,IMAGERY,2020/4/29 0:00:00,http://www.mbhs.com/locations/baptist-medical-center-leake/,LICENSE #13-187,LEAKE MEMORIAL HOSPITAL,28,NON-PROFIT,-999,25.000000000000000,LEVEL IV,Y
-1,7507,0019732901,KINDRED HOSPITAL MELBOURNE,765 W NASA BLVD,MELBOURNE,FL,32901,NOT AVAILABLE,(321) 733-5725,LONG TERM CARE,OPEN,60,BREVARD,12009,USA,28.092831000000047,-80.632409999999936,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.floridahealthfinder.gov/facilitylocator/facilitysearch.aspx,2019/8/15 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.khmelbourne.com,256900,NOT AVAILABLE,12,PROPRIETARY,-999,60.000000000000000,NOT AVAILABLE,N
-1,7508,0009127804,LIFECARE HOSPITALS OF NORTH CAROLINA,1051 NOELL LANE,ROCKY MOUNT,NC,27804,NOT AVAILABLE,(252) 451-2300,LONG TERM CARE,OPEN,50,NASH,37127,USA,35.975103000000047,-77.818864999999960,622310,SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS,https://www2.ncdhhs.gov/dhsr/reports.htm,2019/8/10 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.lifecare-hospitals.com,NOT AVAILABLE,NOT AVAILABLE,37,PROPRIETARY,-999,50.000000000000000,NOT AVAILABLE,N
-1,7509,0003730680,NORTHEAST GEORGIA MEDICAL CENTER BARROW,316 NORTH BROAD STREET,WINDER,GA,30680,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,56,BARROW,13013,USA,34.008053000000075,-83.707253999999978,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.gamap2care.info/,2019/8/9 0:00:00,IMAGERY,2013/10/15 0:00:00,http://www.barrowregional.com,32,NOT AVAILABLE,13,PROPRIETARY,-999,56.000000000000000,NOT AVAILABLE,Y
-1,7510,0019631601,CENTRAL STATE HOSPITAL PSYCHIATRIC,2450 VINSON HIGHWAY,MILLEDGEVILLE,GA,31062,NOT AVAILABLE,(478) 445-8145,PSYCHIATRIC,OPEN,200,BALDWIN,13009,USA,33.029681000000039,-83.203856999999971,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS,http://www.gamap2care.info/,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,http://dbhdd.georgia.gov/central-state-hospital-milledgeville,198,REGIONAL PSYCHIATRIC DIVISION - CENTRAL STATE,13,GOVERNMENT - STATE,-999,225.000000000000000,NOT AVAILABLE,Y
-1,7511,0005931791,PHOEBE WORTH MEDICAL CENTER,807 SOUTH ISABELLA STREET,SYLVESTER,GA,31791,NOT AVAILABLE,(229) 776-6961,CRITICAL ACCESS,OPEN,25,WORTH,13321,USA,31.511722603000067,-83.840155785999968,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.gamap2care.info/,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.phoebeputney.com/phoebecontentpage.aspx?nd=1483,57,NOT AVAILABLE,13,NON-PROFIT,-999,25.000000000000000,NOT AVAILABLE,Y
-1,7512,0013731768,TURNING POINT HOSPITAL,3015 VETERANS PKWY SOUTH,MOULTRIE,GA,31768,NOT AVAILABLE,NOT AVAILABLE,SPECIAL,OPEN,59,COLQUITT,13071,USA,31.127625000000023,-83.770095999999967,622310,SPECIALTY (EXCEPT PSYCHIATRIC AND SUBSTANCE ABUSE) HOSPITALS,http://www.gamap2care.info/,2019/8/9 0:00:00,IMAGERY,2013/10/14 0:00:00,http://www.turningpointcare.com,136,NOT AVAILABLE,13,PROPRIETARY,-999,69.000000000000000,NOT AVAILABLE,N
-1,7513,0178234769,BLACKBERRY CENTER,91 BEEHIVE CIR,SAINT CLOUD,FL,34769,NOT AVAILABLE,(321) 805-5090,PSYCHIATRIC,OPEN,42,OSCEOLA,12097,USA,28.260087000000055,-81.314138999999955,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS,http://www.floridahealthfinder.gov/facilitylocator/facilitysearch.aspx,2019/8/15 0:00:00,IMAGERY,2019/5/9 0:00:00,www.blackberrycenter.com,NOT AVAILABLE,NOT AVAILABLE,12,PROPRIETARY,-999,42.000000000000000,NOT AVAILABLE,N
-1,7514,0000000128,NOVANT HEALTH BRUNSWICK MEDICAL CENTER,240 HOSPITAL DR NE,BOLIVIA,NC,28422,NOT AVAILABLE,(910) 721-1700,GENERAL ACUTE CARE,OPEN,74,BRUNSWICK,37019,USA,34.031170000000031,-78.260879999999986,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www2.ncdhhs.gov/dhsr/reports.htm,2019/8/10 0:00:00,IMAGERY/OTHER,2015/5/23 0:00:00,http://local.elitehearingnetwork.com/bolivia-nc-hearing-center.html,NOT AVAILABLE,NOT AVAILABLE,37,NOT AVAILABLE,-999,74.000000000000000,NOT AVAILABLE,Y
-1,7515,0188838801,NMMC WOMEN'S HOSPITAL,4566 SOUTH EASON BOULEVARD,TUPELO,MS,38801,NOT AVAILABLE,(662) 377-3000,WOMEN,OPEN,-999,LEE,28081,USA,34.232067000000029,-88.716869999999972,622310,MATERNITY HOSPITALS,https://msdh.ms.gov/msdhsite/_static/resources/7660.pdf,2019/8/9 0:00:00,IMAGERY/OTHER,2020/5/4 0:00:00,https://www.nmhs.net/locations/profile/nmmc-womens-hospital/?searchid=a776ec61-218e-ea11-a82c-000d3a61151d&sort=15,NOT AVAILABLE,NOT AVAILABLE,28,NON-PROFIT,-999,-999.000000000000000,NOT AVAILABLE,N
-1,7516,0017333021,LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES,1201 N 37TH AVE,HOLLYWOOD,FL,33021,NOT AVAILABLE,(954) 962-1355,PSYCHIATRIC,OPEN,50,BROWARD,12011,USA,26.021158000000071,-80.180500999999936,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.floridahealthfinder.gov/facilitylocator/facilitysearch.aspx,2019/8/15 0:00:00,IMAGERY,2014/3/12 0:00:00,http://www.larkinbehavioral.com/,10060,NOT AVAILABLE,12,PROPRIETARY,-999,50.000000000000000,NOT AVAILABLE,Y
-1,7517,0001728732,ADVENTHEALTH HENDERSONVILLE,100 HOSPITAL DRIVE,HENDERSONVILLE,NC,28732,NOT AVAILABLE,(828) 684-8501,GENERAL ACUTE CARE,OPEN,103,HENDERSON,37089,USA,35.390043302000038,-82.488193010999964,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www2.ncdhhs.gov/dhsr/reports.htm,2019/8/10 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.parkridgehealth.org,NOT AVAILABLE,NOT AVAILABLE,37,NON-PROFIT,-999,103.000000000000000,NOT AVAILABLE,N
-1,7518,0001545750,SELBY GENERAL HOSPITAL,1106 COLEGATE DRIVE,MARIETTA,OH,45750,NOT AVAILABLE,(740) 568-2040,CRITICAL ACCESS,OPEN,25,WASHINGTON,39167,USA,39.440090955000073,-81.444011727999964,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://publicapps.odh.ohio.gov/eid/provider_search.aspx,2020/4/27 0:00:00,IMAGERY,2014/3/12 0:00:00,http://www.selbygeneral.org,1288,NOT AVAILABLE,39,NON-PROFIT,-999,25.000000000000000,NOT AVAILABLE,N
-1,7519,0188985345,"RECOVERY INNOVATIONS, INC.",11361 NORTH 99TH AVENUE,PEORIA,AZ,85345,NOT AVAILABLE,(602) 650-1212,PSYCHIATRIC,OPEN,-999,MARICOPA,04013,USA,33.587031786000068,-112.271294679999983,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS,http://www.azdhs.gov/als/databases/,2019/9/17 0:00:00,IMAGERY/OTHER,2020/5/5 0:00:00,NOT AVAILABLE,BH1250,NOT AVAILABLE,04,NOT AVAILABLE,-999,16.000000000000000,NOT AVAILABLE,N
-1,7520,0009854736,ADVENTHEALTH DURAND,"1220 3RD AVE W, PO BOX 224",DURAND,WI,54736,NOT AVAILABLE,(715) 672-4211,GENERAL ACUTE CARE,OPEN,25,PEPIN,55091,USA,44.620507537000037,-91.962332921999973,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.dhs.wisconsin.gov/guide/hospital.htm,2019/8/13 0:00:00,IMAGERY,2020/5/5 0:00:00,http://www.chippewavalleyhospital.com/,1008,NOT AVAILABLE,55,NON-PROFIT,-999,25.000000000000000,LEVEL IV,Y
-1,7521,0010054001,AMERY HOSPITAL AND CLINIC,265 GRIFFIN STREET EAST,AMERY,WI,54001,NOT AVAILABLE,(715) 268-0300,GENERAL ACUTE CARE,OPEN,25,POLK,55095,USA,45.296828098000049,-92.360915831999989,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.dhs.wisconsin.gov/guide/hospital.htm,2019/8/13 0:00:00,IMAGERY,2020/5/5 0:00:00,http://www.amerymedicalcenter.org,1010,NOT AVAILABLE,55,NON-PROFIT,-999,25.000000000000000,LEVEL IV,Y
-1,7522,0004699508,NORTH STAR HOSPITAL - BRAGAW CAMPUS,1650 BRAGAW STREET,ANCHORAGE,AK,99508,NOT AVAILABLE,(907) 258-7575,PSYCHIATRIC,OPEN,-999,ANCHORAGE,02020,USA,61.205630439000061,-149.809758317999979,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS,http://dhss.alaska.gov/dph/healthplanning/pages/safetynetdirectory.aspx,2019/8/9 0:00:00,IMAGERY,2016/3/28 0:00:00,www.northstarbehavioral.com,NOT AVAILABLE,NOT AVAILABLE,02,PROPRIETARY,-999,36.000000000000000,NOT AVAILABLE,N
-1,7523,0001799801,BARTLETT REGIONAL HOSPITAL,3260 HOSPITAL DRIVE,JUNEAU,AK,99801,NOT AVAILABLE,(907) 796-8900,CRITICAL ACCESS,OPEN,-999,JUNEAU,02110,USA,58.329079511000032,-134.465152631999956,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://dhss.alaska.gov/dph/healthplanning/pages/safetynetdirectory.aspx,2019/8/9 0:00:00,IMAGERY/OTHER,2015/4/23 0:00:00,http://www.bartletthospital.org,NOT AVAILABLE,NOT AVAILABLE,02,GOVERNMENT - FEDERAL,-999,73.000000000000000,LEVEL IV,Y
-1,7524,0010702559,CAPE COD & ISLANDS COMMUNITY MENTAL HEALTH CENTER,830 COUNTY RD,BOURNE,MA,02559,NOT AVAILABLE,(508) 563-2276,PSYCHIATRIC,OPEN,-999,BARNSTABLE,25001,USA,41.688399536000077,-70.602385100999982,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS,http://www.mass.gov/eohhs/gov/departments/dph/programs/hcq/healthcare-quality/,2019/8/16 0:00:00,IMAGERY/OTHER,2016/8/1 0:00:00,NOT AVAILABLE,2842,NOT AVAILABLE,25,GOVERNMENT - STATE,-999,16.000000000000000,NOT AVAILABLE,N
-1,7525,0010102118,DR SOLOMON CARTER FULLER MENTAL HEALTH CENTER,85 EAST NEWTON ST,BOSTON,MA,02118,NOT AVAILABLE,(617) 266-8800,PSYCHIATRIC,OPEN,-999,SUFFOLK,25025,USA,42.336267126000052,-71.070690419999949,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS,http://www.mass.gov/eohhs/gov/departments/dph/programs/hcq/healthcare-quality/,2019/8/16 0:00:00,IMAGERY/OTHER,2016/8/1 0:00:00,http://www.mass.gov/eohhs/provider/guidelines-resources/clinical-treatment/mental-health/dmh-offices/metro-southeast-boston-office.html,2D9E,NOT AVAILABLE,25,GOVERNMENT - STATE,-999,60.000000000000000,NOT AVAILABLE,N
